Product Name/ID,Quantity,Unit Price,Total Price,Category
Refrigerator 001,4,25,100,Appliances
Filing Cabinet 002,1,114,114,Furniture
Filing Cabinet 003,10,804,8040,Furniture
Wireless Mouse 004,2,756,1512,Electronics
Projector 005,6,97,582,Office
Whiteboard 006,10,612,6120,Home Appliances
Headphones 007,4,441,1764,Electronics
Wireless Mouse 008,2,274,548,Electronics
Scanner 009,5,512,2560,Office
Filing Cabinet 010,9,503,4527,Furniture
Office Chair 011,5,421,2105,Furniture
Refrigerator 012,7,175,1225,Appliances
Gaming Keyboard 013,10,855,8550,Electronics
Scanner 014,5,340,1700,Office
Filing Cabinet 015,8,612,4896,Home Appliances
Bookshelf 016,9,998,8982,Furniture
Desk Lamp 017,3,808,2424,Furniture
Blender 018,7,277,1939,Appliances
Desk 019,6,92,552,Furniture
Laptop 020,8,756,6048,Electronics
Scanner 021,7,349,2443,Office
Whiteboard 022,8,318,2544,Office
Whiteboard 023,6,886,5316,Office
Office Chair 024,2,334,668,Furniture
Gaming Keyboard 025,8,329,2632,Electronics
Scanner 026,7,572,4004,Office
Scanner 027,5,859,4295,Office
Microwave 028,7,998,6986,Appliances
Desk Lamp 029,6,849,5094,Furniture
Scanner 030,8,888,7104,Office
Refrigerator 031,7,954,6678,Appliances
Refrigerator 032,7,186,1302,Appliances
Gaming Keyboard 033,9,717,6453,Electronics
Toaster 034,4,391,1564,Appliances
Laptop 035,5,498,2490,Electronics
Printer 036,6,392,2352,Office
Blender 037,7,510,3570,Appliances
Laptop 038,5,825,4125,Electronics
Wireless Mouse 039,1,720,720,Electronics
Whiteboard 040,9,953,8577,Office
Toaster 041,3,963,2889,Appliances
Headphones 042,6,557,3342,Electronics
Printer 043,3,433,1299,Office
Bookshelf 044,1,949,949,Furniture
Blender 045,3,71,213,Appliances
Projector 046,4,966,3864,Office
Bookshelf 047,8,613,4904,Furniture
Refrigerator 048,5,410,2050,Appliances
Whiteboard 049,8,463,3704,Office
Scanner 050,6,903,5418,Office
Refrigerator 051,10,275,2750,Appliances
Microwave 052,8,404,3232,Appliances
Desk Lamp 053,6,813,4878,Furniture
Headphones 054,2,222,444,Electronics
Gaming Keyboard 055,2,188,376,Electronics
Blender 056,8,841,6728,Appliances
Office Chair 057,3,54,162,Furniture
Tablet 058,1,611,611,Electronics
Microwave 059,3,522,1566,Appliances
Office Chair 060,5,95,475,Furniture
Microwave 061,10,682,6820,Appliances
LED Monitor 062,2,353,706,Electronics
Smartphone 063,2,428,856,Electronics
Projector 064,4,566,2264,Office
Tablet 065,1,914,914,Electronics
Projector 066,7,152,1064,Office
Desk 067,3,955,2865,Furniture
Refrigerator 068,9,168,1512,Appliances
Laptop 069,9,856,7704,Electronics
Filing Cabinet 070,1,731,731,Furniture
Blender 071,10,814,8140,Appliances
Office Chair 072,3,411,1233,Furniture
Scanner 073,1,280,280,Office
Blender 074,6,341,2046,Appliances
Bookshelf 075,2,859,1718,Furniture
Printer 076,2,139,278,Office
Filing Cabinet 077,6,190,1140,Furniture
Office Chair 078,6,833,4998,Furniture
Coffee Maker 079,7,919,6433,Appliances
Smartphone 080,1,419,419,Electronics
Keyboard 081,5,265,1325,Electronics
Desk Lamp 082,3,818,2454,Furniture
Gaming Keyboard 083,1,144,144,Electronics
Bookshelf 084,5,58,290,Furniture
Printer 085,10,458,4580,Office
Whiteboard 086,4,453,1812,Office
Projector 087,2,776,1552,Office
Microwave 088,1,221,221,Appliances
Coffee Maker 089,7,238,1666,Appliances
Headphones 090,7,59,413,Electronics
Office Chair 091,2,324,648,Furniture
Coffee Maker 092,9,890,8010,Appliances
Microwave 093,9,343,3087,Appliances
Scanner 094,5,665,3325,Office
Microwave 095,3,509,1527,Appliances
Blender 096,4,152,608,Appliances
Desk Lamp 097,1,698,698,Furniture
Bookshelf 098,1,366,366,Furniture
Bookshelf 099,5,362,1810,Furniture
Refrigerator 100,4,908,3632,Appliances
Smartphone 101,10,955,9550,Electronics
Office Chair 102,5,446,2230,Furniture
Whiteboard 103,5,974,4870,Office
Desk 104,5,139,695,Furniture
Microwave 105,4,392,1568,Appliances
Projector 106,7,713,4991,Office
Printer 107,2,231,462,Office
Projector 108,9,852,7668,Office
Wireless Mouse 109,7,503,3521,Electronics
Microwave 110,3,511,1533,Appliances
Projector 111,1,270,270,Office
Projector 112,6,79,474,Office
Desk 113,9,337,3033,Furniture
Smartphone 114,2,784,1568,Electronics
Projector 115,4,685,2740,Office
Tablet 116,9,540,4860,Electronics
Microwave 117,6,76,456,Appliances
Refrigerator 118,1,233,233,Appliances
Whiteboard 119,3,222,666,Office
Blender 120,5,957,4785,Appliances
Microwave 121,4,611,2444,Appliances
Blender 122,10,673,6730,Appliances
Toaster 123,10,864,8640,Appliances
Projector 124,4,491,1964,Office
Toaster 125,10,816,8160,Appliances
Blender 126,6,545,3270,Appliances
LED Monitor 127,4,771,3084,Electronics
Projector 128,8,153,1224,Office
Whiteboard 129,9,729,6561,Office
Whiteboard 130,2,156,312,Office
Tablet 131,4,939,3756,Electronics
Desk 132,10,658,6580,Furniture
Whiteboard 133,4,74,296,Office
Microwave 134,5,375,1875,Appliances
Microwave 135,8,932,7456,Appliances
Office Chair 136,2,963,1926,Furniture
Refrigerator 137,6,489,2934,Appliances
Smartphone 138,7,380,2660,Electronics
Laptop 139,6,224,1344,Electronics
Filing Cabinet 140,4,989,3956,Furniture
Printer 141,3,498,1494,Office
Filing Cabinet 142,3,514,1542,Furniture
Office Chair 143,7,465,3255,Furniture
Coffee Maker 144,2,78,156,Appliances
Projector 145,9,930,8370,Office
Desk 146,4,865,3460,Furniture
Filing Cabinet 147,6,905,5430,Furniture
Headphones 148,2,588,1176,Electronics
Office Chair 149,5,366,1830,Furniture
Scanner 150,9,260,2340,Office
Whiteboard 151,2,942,1884,Office
Whiteboard 152,5,391,1955,Office
Blender 153,7,73,511,Appliances
Desk 154,1,55,55,Furniture
Blender 155,4,406,1624,Appliances
Tablet 156,5,308,1540,Electronics
Desk Lamp 157,7,299,2093,Furniture
Blender 158,7,117,819,Appliances
Gaming Keyboard 159,7,283,1981,Electronics
Office Chair 160,3,885,2655,Furniture
Filing Cabinet 161,8,1016,8128,Furniture
Keyboard 162,1,763,763,Electronics
Tablet 163,5,963,4815,Electronics
Desk Lamp 164,8,387,3096,Furniture
Scanner 165,6,734,4404,Office
Refrigerator 166,1,215,215,Appliances
LED Monitor 167,10,193,1930,Electronics
Blender 168,7,64,448,Appliances
Desk Lamp 169,6,802,4812,Furniture
LED Monitor 170,5,32,160,Electronics
Toaster 171,2,43,86,Appliances
Toaster 172,4,360,1440,Appliances
Desk Lamp 173,9,1000,9000,Furniture
Desk 174,2,693,1386,Furniture
Filing Cabinet 175,10,973,9730,Furniture
Wireless Mouse 176,3,341,1023,Electronics
Filing Cabinet 177,3,749,2247,Furniture
Scanner 178,5,187,935,Office
Refrigerator 179,3,597,1791,Appliances
Scanner 180,3,130,390,Office
Scanner 181,6,726,4356,Office
Filing Cabinet 182,9,329,2961,Furniture
Printer 183,3,648,1944,Office
Toaster 184,6,239,1434,Appliances
Coffee Maker 185,9,202,1818,Appliances
Coffee Maker 186,5,508,2540,Appliances
Refrigerator 187,6,400,2400,Appliances
Printer 188,10,99,990,Office
Scanner 189,6,232,1392,Office
Whiteboard 190,4,786,3144,Office
Office Chair 191,6,326,1956,Furniture
Wireless Mouse 192,8,417,3336,Electronics
Headphones 193,6,504,3024,Electronics
Desk 194,7,314,2198,Furniture
LED Monitor 195,5,672,3360,Electronics
Smartphone 196,4,425,1700,Electronics
Office Chair 197,8,291,2328,Furniture
Bookshelf 198,8,553,4424,Furniture
Coffee Maker 199,5,710,3550,Appliances
Bookshelf 200,1,691,691,Furniture
Whiteboard 201,3,819,2457,Office
Filing Cabinet 202,5,246,1230,Furniture
Scanner 203,1,485,485,Office
Laptop 204,1,845,845,Electronics
Whiteboard 205,8,913,7304,Office
Desk Lamp 206,7,720,5040,Furniture
Desk Lamp 207,1,26,26,Furniture
Headphones 208,9,622,5598,Electronics
Printer 209,1,21,21,Office
Desk 210,1,255,255,Furniture
Projector 211,3,160,480,Office
Whiteboard 212,3,650,1950,Office
Smartphone 213,10,585,5850,Electronics
Refrigerator 214,2,271,542,Appliances
Whiteboard 215,10,405,4050,Office
Desk 216,6,290,1740,Furniture
Microwave 217,4,939,3756,Appliances
Wireless Mouse 218,7,721,5047,Electronics
LED Monitor 219,9,459,4131,Electronics
Scanner 220,5,438,2190,Office
Whiteboard 221,9,643,5787,Office
Projector 222,4,278,1112,Office
Scanner 223,10,439,4390,Office
LED Monitor 224,6,176,1056,Electronics
Smartphone 225,6,903,5418,Electronics
Refrigerator 226,5,191,955,Appliances
Desk Lamp 227,7,769,5383,Furniture
Whiteboard 228,2,520,1040,Office
Laptop 229,7,187,1309,Electronics
Gaming Keyboard 230,2,398,796,Electronics
Desk 231,1,242,242,Furniture
Refrigerator 232,1,814,814,Appliances
Projector 233,3,551,1653,Office
Keyboard 234,9,346,3114,Electronics
Laptop 235,4,91,364,Electronics
LED Monitor 236,3,206,618,Electronics
Tablet 237,8,697,5576,Electronics
Filing Cabinet 238,2,349,698,Furniture
Printer 239,5,564,2820,Office
Gaming Keyboard 240,4,613,2452,Electronics
Desk Lamp 241,5,1014,5070,Furniture
Blender 242,8,641,5128,Appliances
Filing Cabinet 243,8,646,5168,Furniture
Projector 244,1,711,711,Office
Headphones 245,3,266,798,Electronics
Whiteboard 246,10,354,3540,Office
Gaming Keyboard 247,9,382,3438,Electronics
Keyboard 248,8,647,5176,Electronics
Keyboard 249,1,211,211,Electronics
Microwave 250,7,759,5313,Appliances
Toaster 251,5,367,1835,Appliances
Blender 252,1,993,993,Appliances
Printer 253,5,785,3925,Office
Blender 254,1,204,204,Appliances
Toaster 255,4,884,3536,Appliances
Keyboard 256,10,61,610,Electronics
Desk Lamp 257,4,853,3412,Furniture
Keyboard 258,8,869,6952,Electronics
Smartphone 259,3,265,795,Electronics
Laptop 260,10,966,9660,Electronics
Keyboard 261,3,490,1470,Electronics
Microwave 262,5,961,4805,Appliances
Desk 263,10,426,4260,Furniture
Scanner 264,4,62,248,Office
Laptop 265,8,756,6048,Electronics
Refrigerator 266,4,618,2472,Appliances
Printer 267,9,89,801,Office
Printer 268,9,359,3231,Office
Laptop 269,1,208,208,Electronics
Desk Lamp 270,4,930,3720,Furniture
Headphones 271,10,409,4090,Electronics
Headphones 272,7,943,6601,Electronics
Microwave 273,5,554,2770,Appliances
Refrigerator 274,3,536,1608,Appliances
Gaming Keyboard 275,2,928,1856,Electronics
Desk Lamp 276,3,811,2433,Furniture
Toaster 277,3,702,2106,Appliances
Coffee Maker 278,7,703,4921,Appliances
Scanner 279,3,270,810,Office
Desk 280,3,642,1926,Furniture
Tablet 281,9,942,8478,Electronics
Whiteboard 282,8,865,6920,Office
Projector 283,7,354,2478,Office
Wireless Mouse 284,2,98,196,Electronics
Scanner 285,10,878,8780,Office
Filing Cabinet 286,7,939,6573,Furniture
Projector 287,4,228,912,Office
Gaming Keyboard 288,10,347,3470,Electronics
Blender 289,5,624,3120,Appliances
Toaster 290,9,516,4644,Appliances
LED Monitor 291,6,695,4170,Electronics
Coffee Maker 292,8,310,2480,Appliances
Desk 293,3,720,2160,Furniture
Projector 294,6,945,5670,Office
Coffee Maker 295,3,400,1200,Appliances
Office Chair 296,9,350,3150,Furniture
Refrigerator 297,4,53,212,Appliances
Gaming Keyboard 298,2,540,1080,Electronics
LED Monitor 299,7,126,882,Electronics
Refrigerator 300,9,173,1557,Appliances
Toaster 301,9,967,8703,Appliances
Toaster 302,3,45,135,Appliances
Coffee Maker 303,8,527,4216,Appliances
Office Chair 304,3,881,2643,Furniture
Blender 305,3,23,69,Appliances
Gaming Keyboard 306,10,687,6870,Electronics
Scanner 307,5,700,3500,Office
Projector 308,10,996,9960,Office
Tablet 309,1,740,740,Electronics
Coffee Maker 310,8,514,4112,Appliances
Projector 311,3,247,741,Office
Desk Lamp 312,10,89,890,Furniture
Wireless Mouse 313,7,365,2555,Electronics
Gaming Keyboard 314,4,797,3188,Electronics
Desk Lamp 315,3,497,1491,Furniture
Tablet 316,2,705,1410,Electronics
Wireless Mouse 317,10,773,7730,Electronics
Microwave 318,4,664,2656,Appliances
Scanner 319,2,447,894,Office
Coffee Maker 320,8,278,2224,Appliances
Projector 321,10,740,7400,Office
Gaming Keyboard 322,8,686,5488,Electronics
Desk 323,2,452,904,Furniture
Office Chair 324,9,299,2691,Furniture
Coffee Maker 325,2,280,560,Appliances
Keyboard 326,7,86,602,Electronics
Desk 327,8,783,6264,Furniture
Smartphone 328,4,106,424,Electronics
Bookshelf 329,10,870,8700,Furniture
Toaster 330,5,454,2270,Appliances
Projector 331,5,992,4960,Office
Headphones 332,4,950,3800,Electronics
Whiteboard 333,2,962,1924,Office
Scanner 334,5,761,3805,Office
Headphones 335,10,193,1930,Electronics
Filing Cabinet 336,10,822,8220,Furniture
Filing Cabinet 337,9,485,4365,Furniture
Coffee Maker 338,6,631,3786,Appliances
LED Monitor 339,10,467,4670,Electronics
Refrigerator 340,10,747,7470,Appliances
Wireless Mouse 341,7,501,3507,Electronics
Bookshelf 342,5,897,4485,Furniture
Filing Cabinet 343,6,783,4698,Furniture
Laptop 344,7,957,6699,Electronics
Desk Lamp 345,10,749,7490,Furniture
Printer 346,2,689,1378,Office
Tablet 347,6,399,2394,Electronics
Headphones 348,10,492,4920,Electronics
Microwave 349,3,400,1200,Appliances
Desk Lamp 350,8,633,5064,Furniture
Filing Cabinet 351,9,716,6444,Furniture
LED Monitor 352,1,590,590,Electronics
Laptop 353,2,212,424,Electronics
Blender 354,8,895,7160,Appliances
Scanner 355,9,330,2970,Office
Bookshelf 356,6,954,5724,Furniture
Microwave 357,2,847,1694,Appliances
Wireless Mouse 358,1,862,862,Electronics
Headphones 359,5,287,1435,Electronics
Office Chair 360,5,567,2835,Furniture
Printer 361,7,491,3437,Office
Toaster 362,6,672,4032,Appliances
Whiteboard 363,10,213,2130,Office
Laptop 364,9,812,7308,Electronics
Whiteboard 365,10,205,2050,Office
Desk 366,2,370,740,Furniture
Printer 367,8,627,5016,Office
Coffee Maker 368,1,658,658,Appliances
Microwave 369,4,691,2764,Appliances
Tablet 370,9,949,8541,Electronics
Laptop 371,2,724,1448,Electronics
Desk Lamp 372,5,528,2640,Furniture
LED Monitor 373,9,413,3717,Electronics
Gaming Keyboard 374,9,45,405,Electronics
Laptop 375,1,661,661,Electronics
Scanner 376,1,365,365,Office
Whiteboard 377,3,242,726,Office
Projector 378,9,801,7209,Office
Microwave 379,8,767,6136,Appliances
Coffee Maker 380,5,827,4135,Appliances
Toaster 381,9,353,3177,Appliances
Laptop 382,8,509,4072,Electronics
Toaster 383,4,422,1688,Appliances
Tablet 384,9,459,4131,Electronics
Blender 385,6,463,2778,Appliances
Laptop 386,9,906,8154,Electronics
Desk 387,5,783,3915,Furniture
Toaster 388,2,223,446,Appliances
Coffee Maker 389,4,876,3504,Appliances
Projector 390,3,966,2898,Office
Office Chair 391,7,167,1169,Furniture
Smartphone 392,2,848,1696,Electronics
Microwave 393,6,502,3012,Appliances
Projector 394,7,576,4032,Office
Wireless Mouse 395,9,170,1530,Electronics
Gaming Keyboard 396,8,393,3144,Electronics
Desk Lamp 397,8,227,1816,Furniture
Wireless Mouse 398,4,654,2616,Electronics
Blender 399,3,998,2994,Appliances
Tablet 400,7,440,3080,Electronics
Gaming Keyboard 401,1,504,504,Electronics
Filing Cabinet 402,9,371,3339,Furniture
Bookshelf 403,10,977,9770,Furniture
Keyboard 404,6,192,1152,Electronics
Projector 405,5,783,3915,Office
Refrigerator 406,2,50,100,Appliances
Refrigerator 407,1,566,566,Appliances
Coffee Maker 408,3,778,2334,Appliances
Coffee Maker 409,3,800,2400,Appliances
Coffee Maker 410,9,956,8604,Appliances
Wireless Mouse 411,10,802,8020,Electronics
LED Monitor 412,5,403,2015,Electronics
Coffee Maker 413,9,519,4671,Appliances
Toaster 414,9,305,2745,Appliances
Projector 415,5,325,1625,Office
Blender 416,7,979,6853,Appliances
Office Chair 417,2,210,420,Furniture
Refrigerator 418,7,134,938,Appliances
Tablet 419,9,119,1071,Electronics
Headphones 420,5,675,3375,Electronics
Toaster 421,10,395,3950,Appliances
Wireless Mouse 422,8,304,2432,Electronics
Filing Cabinet 423,6,733,4398,Furniture
Keyboard 424,3,675,2025,Electronics
Filing Cabinet 425,5,801,4005,Furniture
Projector 426,9,793,7137,Office
Desk Lamp 427,3,628,1884,Furniture
Office Chair 428,5,730,3650,Furniture
Projector 429,5,396,1980,Office
Desk Lamp 430,7,20,140,Furniture
Gaming Keyboard 431,9,1013,9117,Electronics
Refrigerator 432,7,135,945,Appliances
Desk Lamp 433,8,557,4456,Furniture
LED Monitor 434,1,618,618,Electronics
Blender 435,1,813,813,Appliances
Scanner 436,9,872,7848,Office
Refrigerator 437,8,488,3904,Appliances
Desk 438,5,216,1080,Furniture
Printer 439,2,52,104,Office
Keyboard 440,3,174,522,Electronics
Laptop 441,10,510,5100,Electronics
Blender 442,3,167,501,Appliances
Filing Cabinet 443,5,247,1235,Furniture
Bookshelf 444,4,83,332,Furniture
Bookshelf 445,1,885,885,Furniture
Blender 446,1,287,287,Appliances
Blender 447,9,537,4833,Appliances
Scanner 448,2,102,204,Office
Coffee Maker 449,6,479,2874,Appliances
Desk 450,9,809,7281,Furniture
Toaster 451,10,223,2230,Appliances
Blender 452,6,324,1944,Appliances
Laptop 453,6,625,3750,Electronics
Microwave 454,8,704,5632,Appliances
Tablet 455,7,484,3388,Electronics
Headphones 456,3,817,2451,Electronics
Smartphone 457,4,335,1340,Electronics
Refrigerator 458,9,438,3942,Appliances
Office Chair 459,1,884,884,Furniture
Bookshelf 460,2,615,1230,Furniture
Laptop 461,4,140,560,Electronics
Office Chair 462,3,688,2064,Furniture
Refrigerator 463,1,981,981,Appliances
Scanner 464,10,126,1260,Office
Printer 465,8,795,6360,Office
Whiteboard 466,4,989,3956,Office
Toaster 467,7,185,1295,Appliances
Filing Cabinet 468,9,412,3708,Furniture
Bookshelf 469,7,732,5124,Furniture
Desk Lamp 470,10,648,6480,Furniture
LED Monitor 471,8,495,3960,Electronics
Coffee Maker 472,10,200,2000,Appliances
Desk 473,5,142,710,Furniture
Desk Lamp 474,9,972,8748,Furniture
Bookshelf 475,9,98,882,Furniture
Projector 476,10,129,1290,Office
Desk 477,2,888,1776,Furniture
Blender 478,9,742,6678,Appliances
Scanner 479,6,564,3384,Office
Wireless Mouse 480,3,321,963,Electronics
Printer 481,8,326,2608,Office
Whiteboard 482,4,587,2348,Office
Office Chair 483,7,690,4830,Furniture
Blender 484,10,933,9330,Appliances
Toaster 485,2,336,672,Appliances
Tablet 486,6,725,4350,Electronics
Laptop 487,6,679,4074,Electronics
Coffee Maker 488,6,218,1308,Appliances
Whiteboard 489,10,599,5990,Office
Toaster 490,4,486,1944,Appliances
Projector 491,2,295,590,Office
Wireless Mouse 492,9,990,8910,Electronics
Blender 493,8,195,1560,Appliances
Gaming Keyboard 494,6,285,1710,Electronics
Tablet 495,10,320,3200,Electronics
Bookshelf 496,4,705,2820,Furniture
Refrigerator 497,3,316,948,Appliances
